file,C,pd,ph,retransmissions,size,timeout,dtau,L,Lf,N,Ne,Nt,T,a,Re,S
../testfiles/pinguim.gif,115200,0,0,100,128,10000000,0,11965,10968,91,0,0,1106818.5,0.166033698286669,0,0.68815859751772
../testfiles/pinguim.gif,57600,0,0,100,128,10000000,0,11965,10968,91,0,0,2184053,0.157132536564981,0,0.697480021470785
../testfiles/pinguim.gif,38400,0,0,100,128,10000000,0,11965,10968,91,0,0,3262037.5,0.154315921437526,0,0.700482443871354
../testfiles/pinguim.gif,19200,0,0,100,128,10000000,0,11965,10968,91,0,0,6490978.5,0.150996590054325,0,0.70405409600417
../testfiles/pinguim.gif,9600,0,0,100,128,10000000,0,11965,10968,91,0,0,12946988.25,0.14924303802758,0,0.705955688188718
../testfiles/pinguim.gif,4800,0,0,100,128,10000000,0,11965,10968,91,0,0,25864978.25,0.148515961136649,0,0.706747163029221
../testfiles/pinguim.gif,2400,0,0,100,128,10000000,0,11965,10968,91,0,0,51686925.25,0.147976497074801,0,0.707335555813508
